649,64869,00:43:14.760,2594.76,5.28
650,65001,00:43:20.040,2600.04,16.88
651,65423,00:43:36.920,2616.92,4.92
652,65546,00:43:41.840,2621.84,4.6
653,65661,00:43:46.440,2626.44,2.44
654,65722,00:43:48.880,2628.88,3.92
655,65820,00:43:52.800,2632.8,6.96
656,65994,00:43:59.760,2639.76,2.12
657,66047,00:44:01.880,2641.88,2.52
658,66110,00:44:04.400,2644.4,0.72
659,66128,00:44:05.120,2645.12,0.72
660,66146,00:44:05.840,2645.84,1.52
661,66184,00:44:07.360,2647.36,1.72
662,66227,00:44:09.080,2649.08,1.36
663,66261,00:44:10.440,2650.44,1.88
664,66308,00:44:12.320,2652.32,1.68
665,66350,00:44:14.000,2654.0,2.76
666,66419,00:44:16.760,2656.76,2.48
667,66481,00:44:19.240,2659.24,1.12
668,66509,00:44:20.360,2660.36,1.12
669,66537,00:44:21.480,2661.48,4.0
670,66637,00:44:25.480,2665.48,2.28
671,66694,00:44:27.760,2667.76,2.84
672,66765,00:44:30.600,2670.6,2.0
673,66815,00:44:32.600,2672.6,2.88
674,66887,00:44:35.480,2675.48,0.96
675,66911,00:44:36.440,2676.44,0.92
676,66934,00:44:37.360,2677.36,1.16
677,66963,00:44:38.520,2678.52,1.2
678,66993,00:44:39.720,2679.72,1.16
679,67022,00:44:40.880,2680.88,0.92
680,67045,00:44:41.800,2681.8,1.4
681,67080,00:44:43.200,2683.2,1.72
682,67123,00:44:44.920,2684.92,1.64
683,67164,00:44:46.560,2686.56,1.64
684,67205,00:44:48.200,2688.2,1.68
685,67247,00:44:49.880,2689.88,0.68
686,67264,00:44:50.560,2690.56,2.2
687,67319,00:44:52.760,2692.76,1.44
688,67355,00:44:54.200,2694.2,0.68
689,67372,00:44:54.880,2694.88,0.8
690,67392,00:44:55.680,2695.68,0.84
691,67413,00:44:56.520,2696.52,1.52
692,67451,00:44:58.040,2698.04,0.76
693,67470,00:44:58.800,2698.8,5.6
694,67610,00:45:04.400,2704.4,1.8
695,67655,00:45:06.200,2706.2,1.12
696,67683,00:45:07.320,2707.32,1.36
697,67717,00:45:08.680,2708.68,2.16
698,67771,00:45:10.840,2710.84,0.68
699,67788,00:45:11.520,2711.52,0.92
700,67811,00:45:12.440,2712.44,1.04
701,67837,00:45:13.480,2713.48,1.8
702,67882,00:45:15.280,2715.28,0.88
703,67904,00:45:16.160,2716.16,4.68
704,68021,00:45:20.840,2720.84,1.76
705,68065,00:45:22.600,2722.6,2.04
706,68116,00:45:24.640,2724.64,1.28
707,68148,00:45:25.920,2725.92,1.4
708,68183,00:45:27.320,2727.32,0.6
