659,41676,00:27:47.040,1667.04,2.76
660,41745,00:27:49.800,1669.8,0.92
661,41768,00:27:50.720,1670.72,1.08
662,41795,00:27:51.800,1671.8,0.92
663,41818,00:27:52.720,1672.72,0.8
664,41838,00:27:53.520,1673.52,0.6
665,41853,00:27:54.120,1674.12,2.0
666,41903,00:27:56.120,1676.12,1.24
667,41934,00:27:57.360,1677.36,1.12
668,41962,00:27:58.480,1678.48,0.92
669,41985,00:27:59.400,1679.4,0.92
670,42008,00:28:00.320,1680.32,11.16
671,42287,00:28:11.480,1691.48,1.04
672,42313,00:28:12.520,1692.52,1.2
673,42343,00:28:13.720,1693.72,0.68
674,42360,00:28:14.400,1694.4,0.76
675,42379,00:28:15.160,1695.16,1.84
676,42425,00:28:17.000,1697.0,1.2
677,42455,00:28:18.200,1698.2,0.8
678,42475,00:28:19.000,1699.0,1.0
679,42500,00:28:20.000,1700.0,1.76
680,42544,00:28:21.760,1701.76,1.96
681,42593,00:28:23.720,1703.72,2.16
682,42647,00:28:25.880,1705.88,1.2
683,42677,00:28:27.080,1707.08,0.96
684,42701,00:28:28.040,1708.04,0.8
685,42721,00:28:28.840,1708.84,1.04
686,42747,00:28:29.880,1709.88,2.16
687,42801,00:28:32.040,1712.04,0.84
688,42822,00:28:32.880,1712.88,1.52
689,42860,00:28:34.400,1714.4,0.84
690,42881,00:28:35.240,1715.24,1.48
691,42918,00:28:36.720,1716.72,1.8
692,42963,00:28:38.520,1718.52,1.0
693,42988,00:28:39.520,1719.52,0.96
694,43012,00:28:40.480,1720.48,1.0
695,43037,00:28:41.480,1721.48,2.4
696,43097,00:28:43.880,1723.88,6.16
697,43251,00:28:50.040,1730.04,0.92
698,43274,00:28:50.960,1730.96,8.56
699,43488,00:28:59.520,1739.52,2.68
700,43555,00:29:02.200,1742.2,1.68
701,43597,00:29:03.880,1743.88,0.88
702,43619,00:29:04.760,1744.76,3.48
703,43706,00:29:08.240,1748.24,3.24
704,43787,00:29:11.480,1751.48,1.36
705,43821,00:29:12.840,1752.84,1.92
706,43869,00:29:14.760,1754.76,0.88
707,43891,00:29:15.640,1755.64,0.92
708,43914,00:29:16.560,1756.56,0.96
709,43938,00:29:17.520,1757.52,4.48
710,44050,00:29:22.000,1762.0,3.08
711,44127,00:29:25.080,1765.08,7.56
712,44316,00:29:32.640,1772.64,2.88
713,44388,00:29:35.520,1775.52,2.2
714,44443,00:29:37.720,1777.72,1.24
715,44474,00:29:38.960,1778.96,2.52
716,44537,00:29:41.480,1781.48,1.48
717,44574,00:29:42.960,1782.96,1.92
718,44622,00:29:44.880,1784.88,1.2
719,44652,00:29:46.080,1786.08,0.8
720,44672,00:29:46.880,1786.88,0.6
721,44687,00:29:47.480,1787.48,1.76
722,44731,00:29:49.240,1789.24,1.12
723,44759,00:29:50.360,1790.36,1.0
724,44784,00:29:51.360,1791.36,0.88
725,44806,00:29:52.240,1792.24,1.16
726,44835,00:29:53.400,1793.4,3.08
727,44912,00:29:56.480,1796.48,7.48
728,45099,00:30:03.960,1803.96,6.68
729,45266,00:30:10.640,1810.64,4.2
730,45371,00:30:14.840,1814.84,8.52
731,45584,00:30:23.360,1823.36,4.76
732,45703,00:30:28.120,1828.12,2.8
733,45773,00:30:30.920,1830.92,3.32
734,45856,00:30:34.240,1834.24,1.84
735,45902,00:30:36.080,1836.08,6.36
736,46061,00:30:42.440,1842.44,1.16
737,46090,00:30:43.600,1843.6,0.96
738,46114,00:30:44.560,1844.56,2.64
739,46180,00:30:47.200,1847.2,0.96
740,46204,00:30:48.160,1848.16,2.56
741,46268,00:30:50.720,1850.72,1.52
742,46306,00:30:52.240,1852.24,5.4
743,46441,00:30:57.640,1857.64,1.6
744,46481,00:30:59.240,1859.24,1.84
745,46527,00:31:01.080,1861.08,2.84
746,46598,00:31:03.920,1863.92,1.96
747,46647,00:31:05.880,1865.88,2.76
748,46716,00:31:08.640,1868.64,1.8
749,46761,00:31:10.440,1870.44,2.52
750,46824,00:31:12.960,1872.96,1.68
751,46866,00:31:14.640,1874.64,3.96
752,46965,00:31:18.600,1878.6,1.28
753,46997,00:31:19.880,1879.88,3.12
754,47075,00:31:23.000,1883.0,1.44
755,47111,00:31:24.440,1884.44,2.44
756,47172,00:31:26.880,1886.88,1.8
757,47217,00:31:28.680,1888.68,4.92
758,47340,00:31:33.600,1893.6,1.68
759,47382,00:31:35.280,1895.28,2.2
760,47437,00:31:37.480,1897.48,9.4
761,47672,00:31:46.880,1906.88,5.44
762,47808,00:31:52.320,1912.32,2.96
763,47882,00:31:55.280,1915.28,2.04
764,47933,00:31:57.320,1917.32,2.04
765,47984,00:31:59.360,1919.36,2.16
766,48038,00:32:01.520,1921.52,1.76
767,48082,00:32:03.280,1923.28,1.6
768,48122,00:32:04.880,1924.88,1.44
769,48158,00:32:06.320,1926.32,7.2
770,48338,00:32:13.520,1933.52,2.08
771,48390,00:32:15.600,1935.6,2.16
772,48444,00:32:17.760,1937.76,2.48
773,48506,00:32:20.240,1940.24,2.84
774,48577,00:32:23.080,1943.08,1.88
775,48624,00:32:24.960,1944.96,1.64
776,48665,00:32:26.600,1946.6,3.44
777,48751,00:32:30.040,1950.04,2.56
778,48815,00:32:32.600,1952.6,2.32
779,48873,00:32:34.920,1954.92,2.28
780,48930,00:32:37.200,1957.2,1.76
781,48974,00:32:38.960,1958.96,1.76
782,49018,00:32:40.720,1960.72,2.76
783,49087,00:32:43.480,1963.48,2.36
784,49146,00:32:45.840,1965.84,5.28
785,49278,00:32:51.120,1971.12,3.28
786,49360,00:32:54.400,1974.4,2.44
787,49421,00:32:56.840,1976.84,2.72
788,49489,00:32:59.560,1979.56,1.88
789,49536,00:33:01.440,1981.44,2.0
790,49586,00:33:03.440,1983.44,5.56
791,49725,00:33:09.000,1989.0,1.84
792,49771,00:33:10.840,1990.84,3.48
793,49858,00:33:14.320,1994.32,2.2
794,49913,00:33:16.520,1996.52,2.56
795,49977,00:33:19.080,1999.08,2.4
796,50037,00:33:21.480,2001.48,2.2
797,50092,00:33:23.680,2003.68,8.16
798,50296,00:33:31.840,2011.84,4.4
799,50406,00:33:36.240,2016.24,7.12
800,50584,00:33:43.360,2023.36,5.36
801,50718,00:33:48.720,2028.72,4.48
802,50830,00:33:53.200,2033.2,5.8
803,50975,00:33:59.000,2039.0,2.32
804,51033,00:34:01.320,2041.32,3.0
805,51108,00:34:04.320,2044.32,1.96
806,51157,00:34:06.280,2046.28,1.76
807,51201,00:34:08.040,2048.04,2.16
808,51255,00:34:10.200,2050.2,4.6
809,51370,00:34:14.800,2054.8,1.24
810,51401,00:34:16.040,2056.04,3.36
811,51485,00:34:19.400,2059.4,4.92
812,51608,00:34:24.320,2064.32,1.6
813,51648,00:34:25.920,2065.92,4.36
814,51757,00:34:30.280,2070.28,5.6
815,51897,00:34:35.880,2075.88,6.28
816,52054,00:34:42.160,2082.16,8.36
817,52263,00:34:50.520,2090.52,3.12
818,52341,00:34:53.640,2093.64,9.04
819,52567,00:35:02.680,2102.68,1.68
820,52609,00:35:04.360,2104.36,4.0
821,52709,00:35:08.360,2108.36,2.16
822,52763,00:35:10.520,2110.52,2.36
823,52822,00:35:12.880,2112.88,6.16
824,52976,00:35:19.040,2119.04,3.0
825,53051,00:35:22.040,2122.04,5.28
826,53183,00:35:27.320,2127.32,6.28
827,53340,00:35:33.600,2133.6,4.6
828,53455,00:35:38.200,2138.2,2.12
829,53508,00:35:40.320,2140.32,2.12
830,53561,00:35:42.440,2142.44,2.0
831,53611,00:35:44.440,2144.44,4.04
832,53712,00:35:48.480,2148.48,0.96
833,53736,00:35:49.440,2149.44,1.44
834,53772,00:35:50.880,2150.88,1.72
835,53815,00:35:52.600,2152.6,2.88
836,53887,00:35:55.480,2155.48,1.48
837,53924,00:35:56.960,2156.96,2.84
838,53995,00:35:59.800,2159.8,1.32
839,54028,00:36:01.120,2161.12,2.48
840,54090,00:36:03.600,2163.6,5.2
841,54220,00:36:08.800,2168.8,2.88
842,54292,00:36:11.680,2171.68,3.44
843,54378,00:36:15.120,2175.12,2.64
844,54444,00:36:17.760,2177.76,2.24
845,54500,00:36:20.000,2180.0,1.6
846,54540,00:36:21.600,2181.6,3.04
847,54616,00:36:24.640,2184.64,2.92
848,54689,00:36:27.560,2187.56,1.44
849,54725,00:36:29.000,2189.0,2.16
850,54779,00:36:31.160,2191.16,1.4
851,54814,00:36:32.560,2192.56,5.64
852,54955,00:36:38.200,2198.2,2.28
853,55012,00:36:40.480,2200.48,1.24
854,55043,00:36:41.720,2201.72,3.36
855,55127,00:36:45.080,2205.08,5.68
856,55269,00:36:50.760,2210.76,8.08
857,55471,00:36:58.840,2218.84,4.16
858,55575,00:37:03.000,2223.0,4.08
859,55677,00:37:07.080,2227.08,1.24
860,55708,00:37:08.320,2228.32,1.24
861,55739,00:37:09.560,2229.56,6.52
862,55902,00:37:16.080,2236.08,10.84
863,56173,00:37:26.920,2246.92,1.6
864,56213,00:37:28.520,2248.52,4.92
865,56336,00:37:33.440,2253.44,1.92
866,56384,00:37:35.360,2255.36,2.4
867,56444,00:37:37.760,2257.76,0.92
868,56467,00:37:38.680,2258.68,0.88
869,56489,00:37:39.560,2259.56,0.84
870,56510,00:37:40.400,2260.4,0.6
871,56525,00:37:41.000,2261.0,1.04
872,56551,00:37:42.040,2262.04,0.72
873,56569,00:37:42.760,2262.76,1.52
874,56607,00:37:44.280,2264.28,0.72
875,56625,00:37:45.000,2265.0,1.88
876,56672,00:37:46.880,2266.88,0.84
877,56693,00:37:47.720,2267.72,1.04
878,56719,00:37:48.760,2268.76,2.32
879,56777,00:37:51.080,2271.08,1.92
880,56825,00:37:53.000,2273.0,2.68
881,56892,00:37:55.680,2275.68,2.24
882,56948,00:37:57.920,2277.92,3.6
883,57038,00:38:01.520,2281.52,2.16
884,57092,00:38:03.680,2283.68,5.12
885,57220,00:38:08.800,2288.8,2.16
886,57274,00:38:10.960,2290.96,3.72
887,57367,00:38:14.680,2294.68,3.2
888,57447,00:38:17.880,2297.88,6.96
889,57621,00:38:24.840,2304.84,1.0
890,57646,00:38:25.840,2305.84,2.96
891,57720,00:38:28.800,2308.8,5.64
892,57861,00:38:34.440,2314.44,1.04
893,57887,00:38:35.480,2315.48,6.2
894,58042,00:38:41.680,2321.68,3.4
895,58127,00:38:45.080,2325.08,2.76
896,58196,00:38:47.840,2327.84,1.72
897,58239,00:38:49.560,2329.56,1.92
898,58287,00:38:51.480,2331.48,4.92
899,58410,00:38:56.400,2336.4,1.28
900,58442,00:38:57.680,2337.68,1.6
901,58482,00:38:59.280,2339.28,4.2
902,58587,00:39:03.480,2343.48,5.24
903,58718,00:39:08.720,2348.72,1.36
904,58752,00:39:10.080,2350.08,4.04
905,58853,00:39:14.120,2354.12,6.56
906,59017,00:39:20.680,2360.68,6.48
907,59179,00:39:27.160,2367.16,5.0
908,59304,00:39:32.160,2372.16,2.28
909,59361,00:39:34.440,2374.44,7.2
910,59541,00:39:41.640,2381.64,9.12
911,59769,00:39:50.760,2390.76,5.96
912,59918,00:39:56.720,2396.72,2.68
913,59985,00:39:59.400,2399.4,5.4
914,60120,00:40:04.800,2404.8,3.44
915,60206,00:40:08.240,2408.24,2.04
916,60257,00:40:10.280,2410.28,4.64
917,60373,00:40:14.920,2414.92,3.56
918,60462,00:40:18.480,2418.48,6.48
919,60624,00:40:24.960,2424.96,0.6
920,60639,00:40:25.560,2425.56,13.64
921,60980,00:40:39.200,2439.2,10.0
922,61230,00:40:49.200,2449.2,10.72
923,61498,00:40:59.920,2459.92,2.52
924,61561,00:41:02.440,2462.44,4.96
925,61685,00:41:07.400,2467.4,5.0
926,61810,00:41:12.400,2472.4,3.84
927,61906,00:41:16.240,2476.24,8.24
928,62112,00:41:24.480,2484.48,5.36
929,62246,00:41:29.840,2489.84,2.2
930,62301,00:41:32.040,2492.04,1.04
931,62327,00:41:33.080,2493.08,1.52
932,62365,00:41:34.600,2494.6,1.12
933,62393,00:41:35.720,2495.72,1.92
934,62441,00:41:37.640,2497.64,3.64
935,62532,00:41:41.280,2501.28,2.56
936,62596,00:41:43.840,2503.84,1.04
937,62622,00:41:44.880,2504.88,1.44
938,62658,00:41:46.320,2506.32,1.64
939,62699,00:41:47.960,2507.96,5.2
940,62829,00:41:53.160,2513.16,1.72
941,62872,00:41:54.880,2514.88,1.12
942,62900,00:41:56.000,2516.0,1.12
943,62928,00:41:57.120,2517.12,1.12
944,62956,00:41:58.240,2518.24,3.96
945,63055,00:42:02.200,2522.2,4.12
946,63158,00:42:06.320,2526.32,4.44
947,63269,00:42:10.760,2530.76,1.76
948,63313,00:42:12.520,2532.52,2.44
949,63374,00:42:14.960,2534.96,1.68
950,63416,00:42:16.640,2536.64,3.84
951,63512,00:42:20.480,2540.48,7.68
952,63704,00:42:28.160,2548.16,5.4
953,63839,00:42:33.560,2553.56,6.0
954,63989,00:42:39.560,2559.56,3.12
955,64067,00:42:42.680,2562.68,2.32
956,64125,00:42:45.000,2565.0,6.44
957,64286,00:42:51.440,2571.44,3.32
958,64369,00:42:54.760,2574.76,1.92
959,64417,00:42:56.680,2576.68,1.68
960,64459,00:42:58.360,2578.36,1.6
961,64499,00:42:59.960,2579.96,5.64
962,64640,00:43:05.600,2585.6,1.12
963,64668,00:43:06.720,2586.72,2.2
964,64723,00:43:08.920,2588.92,2.48
965,64785,00:43:11.400,2591.4,4.88
966,64907,00:43:16.280,2596.28,2.8
967,64977,00:43:19.080,2599.08,2.44
968,65038,00:43:21.520,2601.52,0.76
969,65057,00:43:22.280,2602.28,1.2
970,65087,00:43:23.480,2603.48,1.24
971,65118,00:43:24.720,2604.72,1.88
972,65165,00:43:26.600,2606.6,0.8
973,65185,00:43:27.400,2607.4,0.6
974,65200,00:43:28.000,2608.0,0.8
975,65220,00:43:28.800,2608.8,1.68
976,65262,00:43:30.480,2610.48,1.52
977,65300,00:43:32.000,2612.0,1.24
978,65331,00:43:33.240,2613.24,1.24
979,65362,00:43:34.480,2614.48,1.12
980,65390,00:43:35.600,2615.6,3.08
981,65467,00:43:38.680,2618.68,1.08
982,65494,00:43:39.760,2619.76,1.48
983,65531,00:43:41.240,2621.24,0.68
984,65548,00:43:41.920,2621.92,1.32
985,65581,00:43:43.240,2623.24,0.6
986,65596,00:43:43.840,2623.84,0.72
987,65614,00:43:44.560,2624.56,0.6
988,65629,00:43:45.160,2625.16,0.8
989,65649,00:43:45.960,2625.96,1.2
990,65679,00:43:47.160,2627.16,0.72
991,65697,00:43:47.880,2627.88,1.4
992,65732,00:43:49.280,2629.28,1.36
993,65766,00:43:50.640,2630.64,1.84
994,65812,00:43:52.480,2632.48,1.2
995,65842,00:43:53.680,2633.68,0.8
996,65862,00:43:54.480,2634.48,1.12
997,65890,00:43:55.600,2635.6,1.32
998,65923,00:43:56.920,2636.92,2.16
999,65977,00:43:59.080,2639.08,1.12
1000,66005,00:44:00.200,2640.2,0.92
1001,66028,00:44:01.120,2641.12,4.24
1002,66134,00:44:05.360,2645.36,28.2
1003,66839,00:44:33.560,2673.56,2.28
1004,66896,00:44:35.840,2675.84,1.96
1005,66945,00:44:37.800,2677.8,2.64
1006,67011,00:44:40.440,2680.44,9.72
1007,67254,00:44:50.160,2690.16,10.0
1008,67504,00:45:00.160,2700.16,3.24
1009,67585,00:45:03.400,2703.4,1.2
1010,67615,00:45:04.600,2704.6,3.2
1011,67695,00:45:07.800,2707.8,1.32
1012,67728,00:45:09.120,2709.12,3.08
1013,67805,00:45:12.200,2712.2,1.12
1014,67833,00:45:13.320,2713.32,1.76
1015,67877,00:45:15.080,2715.08,1.16
1016,67906,00:45:16.240,2716.24,3.92
1017,68004,00:45:20.160,2720.16,2.28
1018,68061,00:45:22.440,2722.44,2.48
1019,68123,00:45:24.920,2724.92,1.2
1020,68153,00:45:26.120,2726.12,1.04
1021,68179,00:45:27.160,2727.16,3.12
1022,68257,00:45:30.280,2730.28,2.28
1023,68314,00:45:32.560,2732.56,5.84
1024,68460,00:45:38.400,2738.4,8.68
1025,68677,00:45:47.080,2747.08,1.76
1026,68721,00:45:48.840,2748.84,4.76
1027,68840,00:45:53.600,2753.6,1.96
1028,68889,00:45:55.560,2755.56,2.96
1029,68963,00:45:58.520,2758.52,13.12
1030,69291,00:46:11.640,2771.64,25.52
1031,69929,00:46:37.160,2797.16,6.32
1032,70087,00:46:43.480,2803.48,4.04
1033,70188,00:46:47.520,2807.52,3.76
1034,70282,00:46:51.280,2811.28,5.68
1035,70424,00:46:56.960,2816.96,8.84
1036,70645,00:47:05.800,2825.8,9.96
1037,70894,00:47:15.760,2835.76,3.32
1038,70977,00:47:19.080,2839.08,2.24
1039,71033,00:47:21.320,2841.32,1.28
1040,71065,00:47:22.600,2842.6,2.48
1041,71127,00:47:25.080,2845.08,1.6
1042,71167,00:47:26.680,2846.68,1.16
1043,71196,00:47:27.840,2847.84,0.72
1044,71214,00:47:28.560,2848.56,7.44
