75,5779,00:04:46.585,286.585609901,1.8348620118
76,5816,00:04:48.420,288.420471912,2.7274975851
77,5871,00:04:51.147,291.147969498,3.223406237
78,5936,00:04:54.371,294.371375735,1.1901807644
79,5960,00:04:55.561,295.561556499,0.793453843
80,5976,00:04:56.355,296.355010342,3.1738153718
81,6040,00:04:59.528,299.528825714,1.2397716296
82,6065,00:05:00.768,300.768597343,1.884452877
83,6103,00:05:02.653,302.65305022,9.3726735199
84,6292,00:05:12.025,312.02572374,13.1911701391
85,6558,00:05:25.216,325.216893879,9.2239009243
86,6744,00:05:34.440,334.440794804,4.4631778666
87,6834,00:05:38.903,338.90397267,1.4877259555
88,6864,00:05:40.391,340.391698626,5.2566317096
89,6970,00:05:45.648,345.648330335,1.7852711466
90,7006,00:05:47.433,347.433601482,2.3307706637
91,7053,00:05:49.764,349.764372146,5.8021312266
92,7170,00:05:55.566,355.566503372,8.4800379465
93,7341,00:06:04.046,364.046541319,8.2816744858
94,7508,00:06:12.328,372.328215804,2.67790672
95,7562,00:06:15.006,375.006122524,4.7111321925
96,7657,00:06:19.717,379.717254717,2.67790672
97,7711,00:06:22.395,382.395161437,5.2566317096
98,7817,00:06:27.651,387.651793146,3.0746336414
99,7879,00:06:30.726,390.726426788,1.7356802815
100,7914,00:06:32.462,392.462107069,2.7274975851
101,7969,00:06:35.189,395.189604654,4.9590865184
102,8069,00:06:40.148,400.148691173,7.6865841036
103,8224,00:06:47.835,407.835275277,5.6037677658
104,8337,00:06:53.439,413.439043042,15.5715316679
105,8651,00:07:09.010,429.01057471,5.4054043051
106,8760,00:07:14.415,434.415979015,2.6283158548
107,8813,00:07:17.044,437.04429487,5.653358631
108,8927,00:07:22.697,442.697653501,1.4877259555
109,8957,00:07:24.185,444.185379457,1.7356802815
110,8992,00:07:25.921,445.921059738,1.1901807644
111,9016,00:07:27.111,447.111240503,2.3307706637
112,9063,00:07:29.442,449.442011166,1.7356802815
113,9098,00:07:31.177,451.177691448,45.9707320259
114,10025,00:08:17.148,497.148423474,4.2648144059
115,10111,00:08:21.413,501.413237879,43.9375065534
116,10997,00:09:05.350,545.350744433,22.2662984678
117,11446,00:09:27.617,567.617042901,16.8608941627
118,11786,00:09:44.477,584.477937063,9.0751283288
119,11969,00:09:53.553,593.553065392,1.6860894163
120,12003,00:09:55.239,595.239154808,2.5291341244
121,12054,00:09:57.768,597.768288933,0.8926355733
122,12072,00:09:58.660,598.660924506,14.778077825
123,12370,00:10:13.439,613.439002331,5.0086773836
124,12471,00:10:18.447,618.447679715,6.2980398784
125,12598,00:10:24.745,624.745719593,5.2070408444
126,12703,00:10:29.952,629.952760437,2.6283158548
127,12756,00:10:32.581,632.581076292,1.7852711466
128,12792,00:10:34.366,634.366347439,1.3885442252
129,12820,00:10:35.754,635.754891664,3.4217696977
130,12889,00:10:39.176,639.176661362,2.5291341244
131,12940,00:10:41.705,641.705795486,7.0914937214
132,13083,00:10:48.797,648.797289208,3.1738153718
133,13147,00:10:51.971,651.971104579,1.2893624948
134,13173,00:10:53.260,653.260467074,3.6697240237
135,13247,00:10:56.930,656.930191098,3.6697240237
136,13321,00:11:00.599,660.599915121,6.3972216088
137,13450,00:11:06.997,666.99713673,4.0664509451
138,13532,00:11:11.063,671.063587675,0.9918173037
139,13552,00:11:12.055,672.055404979,3.6201331585
140,13625,00:11:15.675,675.675538137,3.6697240237
141,13699,00:11:19.345,679.345262161,1.4877259555
142,13729,00:11:20.832,680.832988117,2.9754519111
143,13789,00:11:23.808,683.808440028,5.3062225747
144,13896,00:11:29.114,689.114662602,4.4631778666
145,13986,00:11:33.577,693.577840469,1.9340437422
146,14025,00:11:35.511,695.511884211,1.6364985511
147,14058,00:11:37.148,697.148382762,1.4877259555
148,14088,00:11:38.636,698.636108718,1.9836346074
149,14128,00:11:40.619,700.619743325,2.2811797985
150,14174,00:11:42.900,702.900923124,16.2162129153
151,14501,00:11:59.117,719.117136039,4.1656326755
152,14585,00:12:03.282,723.282768714,1.4381350904
153,14614,00:12:04.720,724.720903805,1.7356802815
154,14649,00:12:06.456,726.456584086,2.2315889333
155,14694,00:12:08.688,728.68817302,2.2811797985
156,14740,00:12:10.969,730.969352818,3.768905754
157,14816,00:12:14.738,734.738258572,4.4631778666
158,14906,00:12:19.201,739.201436439,2.7274975851
159,14961,00:12:21.928,741.928934024,1.7852711466
160,14997,00:12:23.714,743.71420517,1.3885442252
161,15025,00:12:25.102,745.102749396,6.6947667999
162,15160,00:12:31.797,751.797516196,4.3639961362
163,15248,00:12:36.161,756.161512332,2.3803615289
164,15296,00:12:38.541,758.541873861,2.4795432592
165,15346,00:12:41.021,761.02141712,1.9836346074
166,15386,00:12:43.005,763.005051727,1.6364985511
167,15419,00:12:44.641,764.641550278,1.6364985511
168,15452,00:12:46.278,766.278048829,2.2811797985
169,15498,00:12:48.559,768.559228628,0.8926355733
170,15516,00:12:49.451,769.451864201,4.1160418103
171,15599,00:12:53.567,773.567906011,1.5373168207
172,15630,00:12:55.105,775.105222832,2.0828163377
173,15672,00:12:57.188,777.18803917,2.5291341244
174,15723,00:12:59.717,779.717173294,1.2893624948
175,15749,00:13:01.006,781.006535789,5.6037677658
176,15862,00:13:06.610,786.610303555,1.33895336
177,15889,00:13:07.949,787.949256915,1.4381350904
178,15918,00:13:09.387,789.387392005,1.9836346074
179,15958,00:13:11.371,791.371026613,1.1405898992
180,15981,00:13:12.511,792.511616512,1.1405898992
181,16004,00:13:13.652,793.652206411,1.1901807644
182,16028,00:13:14.842,794.842387176,6.8931302606
183,16167,00:13:21.735,801.735517436,3.8680874844
184,16245,00:13:25.603,805.603604921,3.4217696977
185,16314,00:13:29.025,809.025374618,1.6860894163
186,16348,00:13:30.711,810.711464035,2.0332254726
187,16389,00:13:32.744,812.744689507,1.5869076859
188,16421,00:13:34.331,814.331597193,1.3885442252
189,16449,00:13:35.720,815.720141418,1.1901807644
190,16473,00:13:36.910,816.910322183,1.6364985511
191,16506,00:13:38.546,818.546820734,1.3885442252
192,16534,00:13:39.935,819.935364959,1.2893624948
193,16560,00:13:41.224,821.224727454,1.9340437422
194,16599,00:13:43.158,823.158771196,17.5551662753
195,16953,00:14:00.713,840.713937471,1.9836346074
196,16993,00:14:02.697,842.697572079,3.0746336414
197,17055,00:14:05.772,845.77220572,0.7438629778
198,17070,00:14:06.516,846.516068698,1.33895336
199,17097,00:14:07.855,847.855022058,1.2893624948
200,17123,00:14:09.144,849.144384553,0.793453843
201,17139,00:14:09.937,849.937838395,0.793453843
202,17155,00:14:10.731,850.731292238,1.4877259555
203,17185,00:14:12.219,852.219018194,0.9422264385
204,17204,00:14:13.161,853.161244632,0.8430447081
205,17221,00:14:14.004,854.004289341,0.9918173037
206,17241,00:14:14.996,854.996106644,1.0909990341
207,17263,00:14:16.087,856.087105678,0.8926355733
208,17281,00:14:16.979,856.979741252,1.1405898992
209,17304,00:14:18.120,858.120331151,13.2407610042
210,17571,00:14:31.361,871.361092155,0.9918173037
211,17591,00:14:32.352,872.352909459,1.1901807644
212,17615,00:14:33.543,873.543090223,0.7438629778
213,17630,00:14:34.286,874.286953201,0.793453843
214,17646,00:14:35.080,875.080407044,0.7438629778
215,17661,00:14:35.824,875.824270022,1.884452877
216,17699,00:14:37.708,877.708722899,1.0414081689
217,17720,00:14:38.750,878.750131068,1.6364985511
218,17753,00:14:40.386,880.386629619,1.1405898992
219,17776,00:14:41.527,881.527219518,2.2811797985
220,17822,00:14:43.808,883.808399316,2.67790672
221,17876,00:14:46.486,886.486306036,3.1738153718
222,17940,00:14:49.660,889.660121408,1.7356802815
223,17975,00:14:51.395,891.39580169,3.223406237
224,18040,00:14:54.619,894.619207927,0.7438629778
225,18055,00:14:55.363,895.363070904,1.4381350904
226,18084,00:14:56.801,896.801205995,1.7356802815
227,18119,00:14:58.536,898.536886276,1.0414081689
228,18140,00:14:59.578,899.578294445,1.5373168207
229,18171,00:15:01.115,901.115611266,1.2893624948
230,18197,00:15:02.404,902.404973761,0.9918173037
231,18217,00:15:03.396,903.396791064,2.5787249896
232,18269,00:15:05.975,905.975516054,1.33895336
233,18296,00:15:07.314,907.314469414,1.4381350904
234,18325,00:15:08.752,908.752604504,1.1901807644
235,18349,00:15:09.942,909.942785269,0.9918173037
236,18369,00:15:10.934,910.934602572,2.7770884503
237,18425,00:15:13.711,913.711691023,2.7274975851
238,18480,00:15:16.439,916.439188608,1.7356802815
239,18515,00:15:18.174,918.174868889,0.793453843
240,18531,00:15:18.968,918.968322732,0.9422264385
241,18550,00:15:19.910,919.910549171,0.8926355733
242,18568,00:15:20.803,920.803184744,0.8926355733
243,18586,00:15:21.695,921.695820317,1.4877259555
244,18616,00:15:23.183,923.183546273,1.2893624948
245,18642,00:15:24.472,924.472908768,3.1242245066
246,18705,00:15:27.597,927.597133274,1.0909990341
247,18727,00:15:28.688,928.688132308,3.4217696977
248,18796,00:15:32.109,932.109902006,0.8926355733
249,18814,00:15:33.002,933.002537579,1.5869076859
250,18846,00:15:34.589,934.589445265,0.9918173037
251,18866,00:15:35.581,935.581262569,1.5373168207
252,18897,00:15:37.118,937.11857939,1.4381350904
253,18926,00:15:38.556,938.55671448,1.7356802815
254,18961,00:15:40.292,940.292394761,1.33895336
255,18988,00:15:41.631,941.631348121,2.0828163377
256,19030,00:15:43.714,943.714164459,1.6364985511
257,19063,00:15:45.350,945.35066301,2.1324072029
258,19106,00:15:47.483,947.483070213,2.429952394
259,19155,00:15:49.913,949.913022607,0.8926355733
260,19173,00:15:50.805,950.805658181,1.6364985511
261,19206,00:15:52.442,952.442156732,6.2484490132
262,19332,00:15:58.690,958.690605745,6.0004946873
263,19453,00:16:04.691,964.691100432,1.4877259555
264,19483,00:16:06.178,966.178826388,2.2811797985
265,19529,00:16:08.460,968.460006186,2.2811797985
266,19575,00:16:10.741,970.741185985,2.9258610459
267,19634,00:16:13.667,973.667047031,1.6364985511
268,19667,00:16:15.303,975.303545582,2.7274975851
269,19722,00:16:18.031,978.031043167,0.9422264385
270,19741,00:16:18.973,978.973269605,3.3225879674
271,19808,00:16:22.295,982.295857573,2.7770884503
272,19864,00:16:25.072,985.072946023,3.6201331585
273,19937,00:16:28.693,988.693079181,1.5869076859
274,19969,00:16:30.279,990.279986867,1.7356802815
275,20004,00:16:32.015,992.015667149,1.0909990341
276,20026,00:16:33.106,993.106666183,0.8926355733
277,20044,00:16:33.999,993.999301756,6.9427211258
278,20184,00:16:40.942,1000.94202288,0.8926355733
279,20202,00:16:41.834,1001.83465846,1.884452877
280,20240,00:16:43.719,1003.71911133,1.3885442252
281,20268,00:16:45.107,1005.10765556,4.0168600799
282,20349,00:16:49.124,1009.12451564,2.7274975851
283,20404,00:16:51.852,1011.85201322,1.8348620118
284,20441,00:16:53.686,1013.68687523,4.6119504622
285,20534,00:16:58.298,1018.2988257,1.4877259555
286,20564,00:16:59.786,1019.78655165,0.793453843
287,20580,00:17:00.580,1020.58000549,1.7356802815
288,20615,00:17:02.315,1022.31568578,1.2397716296
289,20640,00:17:03.555,1023.55545741,1.3885442252
290,20668,00:17:04.944,1024.94400163,0.793453843
291,20684,00:17:05.737,1025.73745547,1.4877259555
292,20714,00:17:07.225,1027.22518143,1.0909990341
293,20736,00:17:08.316,1028.31618046,1.3885442252
294,20764,00:17:09.704,1029.70472469,0.8430447081
295,20781,00:17:10.547,1030.5477694,1.2397716296
296,20806,00:17:11.787,1031.78754103,1.4381350904
297,20835,00:17:13.225,1033.22567612,1.4877259555
298,20865,00:17:14.713,1034.71340207,1.2397716296
299,20890,00:17:15.953,1035.9531737,1.1405898992
300,20913,00:17:17.093,1037.0937636,1.5869076859
301,20945,00:17:18.680,1038.68067129,1.4381350904
302,20974,00:17:20.118,1040.11880638,1.2397716296
303,20999,00:17:21.358,1041.35857801,1.3885442252
304,21027,00:17:22.747,1042.74712223,1.3885442252
305,21055,00:17:24.135,1044.13566646,0.9422264385
306,21074,00:17:25.077,1045.0778929,1.2397716296
307,21099,00:17:26.317,1046.31766453,1.884452877
308,21137,00:17:28.202,1048.2021174,0.8430447081
309,21154,00:17:29.045,1049.04516211,0.9422264385
310,21173,00:17:29.987,1049.98738855,1.2397716296
311,21198,00:17:31.227,1051.22716018,1.33895336
312,21225,00:17:32.566,1052.56611354,0.8430447081
313,21242,00:17:33.409,1053.40915825,1.1901807644
314,21266,00:17:34.599,1054.59933901,4.0664509451
315,21348,00:17:38.665,1058.66578996,36.9947854276
316,22094,00:18:15.660,1095.66057538,3.9672692148
317,22174,00:18:19.627,1099.6278446,5.3558134399
318,22282,00:18:24.983,1104.98365804,2.6283158548
319,22335,00:18:27.611,1107.61197389,8.1329018902
320,22499,00:18:35.744,1115.74487578,2.3307706637
321,22546,00:18:38.075,1118.07564645,4.1160418103
322,22629,00:18:42.191,1122.19168826,2.0332254726
323,22670,00:18:44.224,1124.22491373,4.3639961362
324,22758,00:18:48.588,1128.58890987,1.6860894163
325,22792,00:18:50.274,1130.27499928,8.4304470814
326,22962,00:18:58.705,1138.70544636,9.0255374636
327,23144,00:19:07.730,1147.73098383,7.6369932384
328,23298,00:19:15.367,1155.36797707,1.6860894163
329,23332,00:19:17.054,1157.05406648,2.9754519111
330,23392,00:19:20.029,1160.02951839,2.1324072029
331,23435,00:19:22.161,1162.1619256,8.4304470814
332,23605,00:19:30.592,1170.59237268,1.5373168207
333,23636,00:19:32.129,1172.1296895,8.3808562162
334,23805,00:19:40.510,1180.51054571,1.6860894163
335,23839,00:19:42.196,1182.19663513,1.7356802815
336,23874,00:19:43.932,1183.93231541,1.7852711466
337,23910,00:19:45.717,1185.71758656,4.314405271
338,23997,00:19:50.031,1190.03199183,2.0332254726
339,24038,00:19:52.065,1192.0652173,3.5705422933
340,24110,00:19:55.635,1195.6357596,8.1824927554
341,24275,00:20:03.818,1203.81825235,1.7852711466
342,24311,00:20:05.603,1205.6035235,8.3808562162
343,24480,00:20:13.984,1213.98437971,4.9094956533
344,24579,00:20:18.893,1218.89387537,5.2566317096
345,24685,00:20:24.150,1224.15050708,1.884452877
346,24723,00:20:26.034,1226.03495995,7.0914937214
347,24866,00:20:33.126,1233.12645368,2.0332254726
348,24907,00:20:35.159,1235.15967915,13.2407610042
349,25174,00:20:48.400,1248.40044015,1.6364985511
350,25207,00:20:50.036,1250.0369387,15.5219408027
351,25520,00:21:05.558,1265.55887951,11.0587629361
352,25743,00:21:16.617,1276.61764244,15.7698951286
353,26061,00:21:32.387,1292.38753757,10.5628542843
354,26274,00:21:42.950,1302.95039185,10.3644908235
355,26483,00:21:53.314,1313.31488268,25.2417503789
356,26992,00:22:18.556,1338.55663306,15.1748047464
357,27298,00:22:33.731,1353.7314378,26.9278397951
358,27841,00:23:00.659,1380.6592776,13.8854422516
359,28121,00:23:14.544,1394.54471985,8.7775831376
360,28298,00:23:23.322,1403.32230299,21.8695715463
361,28739,00:23:45.191,1425.19187453,3.4713605629
362,28809,00:23:48.663,1428.6632351,12.3977162961
363,29059,00:24:01.060,1441.06095139,3.5705422933
364,29131,00:24:04.631,1444.63149369,14.6788960946
365,29427,00:24:19.310,1459.31038978,2.9754519111
366,29487,00:24:22.285,1462.28584169,2.0828163378
367,29529,00:24:24.368,1464.36865803,6.8435393955
368,29667,00:24:31.212,1471.21219743,6.8931302606
369,29806,00:24:38.105,1478.10532769,6.8435393955
370,29944,00:24:44.948,1484.94886708,9.7694004413
371,30141,00:24:54.718,1494.71826752,6.6451759347
372,30275,00:25:01.363,1501.36344346,3.768905754
373,30351,00:25:05.132,1505.13234921,2.2315889333
374,30396,00:25:07.363,1507.36393815,6.3972216088
375,30525,00:25:13.761,1513.76115975,1.1901807644
376,30549,00:25:14.951,1514.95134052,1.1405898992
377,30572,00:25:16.091,1516.09193042,1.8348620118
378,30609,00:25:17.926,1517.92679243,2.4795432592
379,30659,00:25:20.406,1520.40633569,4.314405271
380,30746,00:25:24.720,1524.72074096,1.2397716296
381,30771,00:25:25.960,1525.96051259,1.884452877
382,30809,00:25:27.844,1527.84496547,2.2315889333
383,30854,00:25:30.076,1530.0765544,3.1242245066
384,30917,00:25:33.200,1533.20077891,18.4973927138
385,31290,00:25:51.698,1551.69817162,3.3225879674
386,31357,00:25:55.020,1555.02075959,2.6283158548
387,31410,00:25:57.649,1557.64907544,1.4381350904
388,31439,00:25:59.087,1559.08721053,4.3639961362
389,31527,00:26:03.451,1563.45120667,3.6697240237
390,31601,00:26:07.120,1567.12093069,4.1656326755
391,31685,00:26:11.286,1571.28656337,6.5459942043
392,31817,00:26:17.832,1577.83255757,14.8772595553
393,32117,00:26:32.709,1592.70981713,2.0332254726
394,32158,00:26:34.743,1594.7430426,5.107859114
395,32261,00:26:39.850,1599.85090171,8.4800379465
396,32432,00:26:48.330,1608.33093966,4.2648144059
397,32518,00:26:52.595,1612.59575407,4.9094956533
398,32617,00:26:57.505,1617.50524972,3.8184966192
399,32694,00:27:01.323,1621.32374634,3.5209514281
400,32765,00:27:04.844,1624.84469777,3.0746336414
401,32827,00:27:07.919,1627.91933141,3.5209514281
402,32898,00:27:11.440,1631.44028284,2.9754519111
403,32958,00:27:14.415,1634.41573475,3.3721788325
404,33026,00:27:17.787,1637.78791358,3.0250427763
405,33087,00:27:20.812,1640.81295636,3.6697240237
406,33161,00:27:24.482,1644.48268038,2.5787249896
407,33213,00:27:27.061,1647.06140537,6.3972216088
408,33342,00:27:33.458,1653.45862698,3.5705422933
409,33414,00:27:37.029,1657.02916927,5.9013129569
410,33533,00:27:42.930,1662.93048223,6.0004946873
411,33654,00:27:48.930,1668.93097692,2.6283158548
412,33707,00:27:51.559,1671.55929277,5.7525403614
413,33823,00:27:57.311,1677.31183313,3.5209514281
414,33894,00:28:00.832,1680.83278456,1.7852711466
415,33930,00:28:02.618,1682.61805571,2.5787249896
416,33982,00:28:05.196,1685.1967807,4.1160418103
417,34065,00:28:09.312,1689.31282251,3.4713605629
418,34135,00:28:12.784,1692.78418307,1.884452877
419,34173,00:28:14.668,1694.66863595,2.9258610459
420,34232,00:28:17.594,1697.59449699,10.3148999584
421,34440,00:28:27.909,1707.90939695,2.9754519111
422,34500,00:28:30.884,1710.88484886,3.6697240237
423,34574,00:28:34.554,1714.55457289,1.7852711466
424,34610,00:28:36.339,1716.33984403,2.5291341244
425,34661,00:28:38.868,1718.86897816,1.5373168207
426,34692,00:28:40.406,1720.40629498,4.1656326755
427,34776,00:28:44.571,1724.57192765,5.5541769007
428,34888,00:28:50.126,1730.12610455,7.537811508
429,35040,00:28:57.663,1737.66391606,1.2893624948
430,35066,00:28:58.953,1738.95327856,3.6201331585
431,35139,00:29:02.573,1742.57341171,1.9836346074
432,35179,00:29:04.557,1744.55704632,2.5291341244
433,35230,00:29:07.086,1747.08618045,1.6860894163
434,35264,00:29:08.772,1748.77226986,4.314405271
435,35351,00:29:13.086,1753.08667513,3.5705422933
436,35423,00:29:16.657,1756.65721743,0.9422264385
437,35442,00:29:17.599,1757.59944387,1.6860894163
438,35476,00:29:19.285,1759.28553328,1.8348620118
439,35513,00:29:21.120,1761.12039529,8.1329018902
440,35677,00:29:29.253,1769.25329718,8.5296288117
441,35849,00:29:37.782,1777.782926,10.4636725539
442,36060,00:29:48.246,1788.24659855,12.8440340828
443,36319,00:30:01.090,1801.09063263,6.0996764177
444,36442,00:30:07.190,1807.19030905,1.7356802815
445,36477,00:30:08.925,1808.92598933,2.9754519111
446,36537,00:30:11.901,1811.90144124,1.33895336
447,36564,00:30:13.240,1813.2403946,10.7116268798
448,36780,00:30:23.952,1823.95202148,2.5291341244
449,36831,00:30:26.481,1826.48115561,8.5792196769
450,37004,00:30:35.060,1835.06037528,3.7193148888
451,37079,00:30:38.779,1838.77969017,4.2648144059
452,37165,00:30:43.044,1843.04450458,9.1743100591
453,37350,00:30:52.218,1852.21881464,13.984623982
454,37632,00:31:06.203,1866.20343862,4.9094956533
455,37731,00:31:11.112,1871.11293427,8.2320836206
456,37897,00:31:19.345,1879.34501789,2.67790672
457,37951,00:31:22.022,1882.02292461,2.9258610459
458,38010,00:31:24.948,1884.94878566,3.8184966192
459,38087,00:31:28.767,1888.76728228,2.7770884503
460,38143,00:31:31.544,1891.54437073,4.4631778666
461,38233,00:31:36.007,1896.0075486,3.6697240237
462,38307,00:31:39.677,1899.67727262,1.3885442252
463,38335,00:31:41.065,1901.06581684,1.3885442252
464,38363,00:31:42.454,1902.45436107,5.0582682488
465,38465,00:31:47.512,1907.51262932,3.0746336414
466,38527,00:31:50.587,1910.58726296,7.2402663169
467,38673,00:31:57.827,1917.82752928,1.9836346074
468,38713,00:31:59.811,1919.81116388,3.8680874844
469,38791,00:32:03.679,1923.67925137,1.2893624948
470,38817,00:32:04.968,1924.96861386,4.7607230577
471,38913,00:32:09.729,1929.72933692,1.9836346074
472,38953,00:32:11.712,1931.71297153,0.793453843
473,38969,00:32:12.506,1932.50642537,0.9422264385
474,38988,00:32:13.448,1933.44865181,5.5045860355
475,39099,00:32:18.953,1938.95323784,1.884452877
476,39137,00:32:20.837,1940.83769072,5.3558134399
477,39245,00:32:26.193,1946.19350416,8.1329018902
478,39409,00:32:34.326,1954.32640605,2.2811797985
479,39455,00:32:36.607,1956.60758585,5.4549951703
480,39565,00:32:42.062,1962.06258102,4.562359597
481,39657,00:32:46.624,1966.62494062,6.5955850695
482,39790,00:32:53.220,1973.22052569,4.8103139229
483,39887,00:32:58.030,1978.03083961,3.8680874844
484,39965,00:33:01.898,1981.89892709,0.793453843
485,39981,00:33:02.692,1982.69238094,4.4135870014
486,40070,00:33:07.105,1987.10596794,1.9340437422
487,40109,00:33:09.040,1989.04001168,3.3721788325
488,40177,00:33:12.412,1992.41219051,1.1405898992
489,40200,00:33:13.552,1993.55278041,3.768905754
490,40276,00:33:17.321,1997.32168617,1.5373168207
491,40307,00:33:18.859,1998.85900299,3.768905754
492,40383,00:33:22.627,2002.62790874,3.0250427763
493,40444,00:33:25.652,2005.65295152,1.2397716296
494,40469,00:33:26.892,2006.89272315,1.6860894163
495,40503,00:33:28.578,2008.57881256,3.6697240237
496,40577,00:33:32.248,2012.24853659,3.6697240237
497,40651,00:33:35.918,2015.91826061,2.2315889333
498,40696,00:33:38.149,2018.14984954,1.1405898992
499,40719,00:33:39.290,2019.29043944,1.0909990341
500,40741,00:33:40.381,2020.38143848,1.2397716296
501,40766,00:33:41.621,2021.62121011,1.9836346074
502,40806,00:33:43.604,2023.60484471,2.0828163377
503,40848,00:33:45.687,2025.68766105,0.9918173037
504,40868,00:33:46.679,2026.67947836,1.9340437422
505,40907,00:33:48.613,2028.6135221,2.0332254726
506,40948,00:33:50.646,2030.64674757,5.0086773836
507,41049,00:33:55.655,2035.65542495,1.5373168207
508,41080,00:33:57.192,2037.19274178,4.1656326755
509,41164,00:34:01.358,2041.35837445,1.884452877
510,41202,00:34:03.242,2043.24282733,3.223406237
511,41267,00:34:06.466,2046.46623356,1.884452877
512,41305,00:34:08.350,2048.35068644,1.5373168207
513,41336,00:34:09.888,2049.88800326,1.2893624948
514,41362,00:34:11.177,2051.17736576,4.5127687318
515,41453,00:34:15.690,2055.69013449,1.33895336
516,41480,00:34:17.029,2057.02908785,1.7356802815
517,41515,00:34:18.764,2058.76476813,1.4877259555
518,41545,00:34:20.252,2060.25249409,0.793453843
519,41561,00:34:21.045,2061.04594793,1.0909990341
520,41583,00:34:22.136,2062.13694696,3.5209514281
521,41654,00:34:25.657,2065.65789839,0.793453843
522,41670,00:34:26.451,2066.45135223,1.5373168207
523,41701,00:34:27.988,2067.98866905,1.1901807644
524,41725,00:34:29.178,2069.17884982,0.9918173037
525,41745,00:34:30.170,2070.17066712,1.884452877
526,41783,00:34:32.055,2072.05512,0.8926355733
527,41801,00:34:32.947,2072.94775557,2.3307706637
528,41848,00:34:35.278,2075.27852624,2.2315889333
529,41893,00:34:37.510,2077.51011517,0.793453843
530,41909,00:34:38.303,2078.30356901,1.2893624948
